user_id,sessions_7d,total_session_duration_7d_sec,lessons_completed_7d,returned_day_1,returned_day_3,returned_day_7
5860,4,1835,5,0,0,0
5861,1,164,0,0,0,0
5862,2,209,0,1,0,0
5863,3,1288,2,0,1,0
5864,3,1138,4,1,0,0
5865,1,50,0,0,0,0
5866,2,339,0,1,0,0
5867,3,1304,2,1,0,0
5868,6,2944,4,1,0,0
5869,2,1183,4,0,0,0
5870,2,1266,4,0,0,0
5871,3,1835,6,1,0,0
5872,1,437,2,0,0,0
5873,1,811,1,0,0,0
5874,2,602,0,1,0,0
5875,1,265,0,1,0,0
5876,2,984,1,0,0,0
5877,1,154,0,0,0,0
5878,3,695,1,1,0,0
5879,4,1849,2,0,0,0
5880,5,1525,1,1,0,0
5881,1,133,0,0,0,0
5882,3,1627,2,0,0,1
5883,3,1050,3,1,0,0
5884,5,3308,8,0,0,0
5885,1,308,0,0,0,0
5886,3,909,0,0,0,0
5887,3,1468,5,0,0,0
5888,4,1646,3,0,0,0
5889,2,417,0,0,0,0
5890,1,304,0,0,0,0
5891,4,1220,0,0,0,0
5892,5,1978,4,0,1,1
5893,5,2524,6,1,1,0
5894,2,981,1,1,0,0
5895,1,71,0,0,0,0
5896,6,1838,1,1,0,0
5897,1,234,0,0,0,0
5898,8,4539,2,1,1,0
5899,7,3771,4,0,0,0
5900,1,467,0,0,0,0
5901,1,163,0,0,0,0
5902,1,50,0,0,0,0
5903,1,282,0,0,0,0
5904,1,347,0,0,0,0
5905,3,1048,2,0,0,0
5906,4,2369,4,1,0,0
5907,4,1646,3,0,0,0
5908,4,2251,1,0,0,0
5909,10,5159,13,1,1,0
5910,2,757,0,0,0,0
5911,1,177,0,0,0,0
5912,2,619,0,0,0,0
5913,1,101,1,0,0,0
5914,2,1117,1,0,0,0
5915,4,1838,2,1,1,0
5916,5,2257,4,0,0,0
5917,1,181,0,0,0,0
5918,1,83,1,0,0,0
5919,2,1002,3,0,1,0
5920,1,274,0,0,0,0
5921,7,4318,8,0,1,0
5922,1,235,0,0,0,0
5923,4,1702,3,1,0,0
5924,1,415,1,0,0,0
5925,2,811,2,1,0,0
5926,3,813,0,1,0,0
5927,2,950,0,0,0,1
5928,4,854,3,0,1,0
5929,1,157,2,0,0,0
5930,4,1272,0,1,0,0
5931,3,740,1,1,1,0
5932,4,1207,0,0,0,1
5933,3,1203,0,0,0,1
5934,4,1281,0,0,0,0
5935,1,376,0,0,0,0
5936,4,1161,0,1,0,0
5937,4,945,2,0,1,0
5938,3,1251,1,0,1,0
5939,6,2225,4,1,1,0
5940,3,1532,3,1,0,0
5941,2,907,4,0,0,0
5942,2,687,1,0,0,0
5943,2,460,1,0,0,0
5944,9,4775,15,1,0,0
5945,2,792,2,0,0,0
5946,4,2180,9,0,0,0
5947,1,278,0,0,0,0
5948,3,1164,2,0,1,0
5949,3,1726,5,0,0,0
5950,2,692,0,0,0,0
5951,4,1712,4,1,0,0
5952,3,683,0,0,1,0
5953,1,197,0,0,0,0
5954,3,1467,1,0,1,1
5955,1,161,0,0,0,0
5956,7,4302,13,1,0,1
5957,2,852,1,0,1,0
5958,4,1752,1,0,0,1
5959,3,700,1,1,0,0
5960,5,3055,8,1,1,0
5961,4,2094,4,1,1,0
5962,3,1633,6,0,0,0
5963,3,662,1,1,0,0
5964,5,2130,3,1,0,0
5965,2,756,0,0,0,0
5966,1,389,0,0,0,0
5967,3,913,0,0,0,0
5968,1,225,0,0,0,0
5969,2,508,1,0,1,0
5970,2,855,3,1,0,0
5971,2,513,0,0,0,0
5972,1,180,0,0,0,0
5973,3,483,0,0,0,0
5974,2,657,1,0,0,0
5975,4,1192,1,1,0,0
5976,1,167,0,0,0,0
5977,3,1055,2,0,1,0
5978,1,249,0,0,0,0
5979,2,586,1,0,0,0
5980,4,2684,9,0,1,0
5981,1,186,0,0,0,0
5982,3,832,0,1,0,0
5983,1,221,0,1,0,0
5984,2,1007,2,0,0,0
5985,1,443,0,1,0,0
5986,4,2537,2,1,0,1
5987,1,183,0,0,0,0
5988,1,500,1,0,0,0
5989,2,305,1,0,0,0
5990,4,2570,5,0,0,0
5991,1,570,1,0,0,0
5992,4,2239,4,1,0,0
5993,5,2699,7,0,0,0
5994,5,2507,1,1,1,0
5995,2,663,0,0,0,0
5996,7,3107,6,1,1,0
5997,3,960,1,0,0,0
5998,2,954,1,0,0,0
5999,2,374,0,1,0,0
6000,2,762,2,0,0,0
6001,1,404,0,0,0,0
6002,1,246,1,0,0,0
6003,3,1468,3,0,0,0
6004,1,95,0,0,0,0
6005,2,423,0,0,0,0
6006,7,3724,6,1,1,0
6007,1,333,1,0,0,0
6008,1,50,0,0,0,0
6009,5,3294,8,1,1,0
6010,2,709,0,1,0,0
6011,1,50,0,0,0,0
6012,3,784,1,1,0,0
6013,3,670,2,0,0,1
6014,2,394,1,0,1,0
6015,5,2566,4,1,0,0
6016,2,520,0,0,0,0
6017,1,329,0,0,0,0
6018,1,197,0,0,0,0
6019,1,355,3,0,0,0
6020,2,1002,2,0,1,0
6021,2,564,2,0,1,0
6022,5,1778,4,1,1,0
6023,4,1866,6,1,0,0
6024,2,333,0,0,0,0
6025,4,2088,3,0,0,0
6026,3,1014,1,0,1,0
6027,2,688,0,0,0,0
6028,6,2632,4,0,0,0
6029,1,50,0,0,0,0
6030,3,956,1,0,0,0
6031,1,166,1,0,0,0
6032,7,3492,7,1,1,0
6033,2,944,1,1,0,0
6034,2,396,0,1,0,0
6035,1,277,0,0,0,0
6036,1,326,0,0,0,0
6037,1,235,0,0,0,0
6038,1,96,0,0,0,0
6039,5,2764,5,0,0,1
6040,1,257,0,0,0,0
6041,3,851,0,0,1,0
6042,1,555,1,0,0,0
6043,2,531,0,1,0,0
6044,1,338,0,0,0,0
6045,2,491,0,0,0,0
6046,2,1031,1,0,1,0
6047,1,443,0,0,0,0
6048,2,456,0,1,0,0
6049,6,3681,8,0,0,0
6050,5,2720,4,1,0,0
6051,1,163,0,0,0,0
6052,3,359,0,1,1,0
6053,3,1323,3,0,0,0
6054,1,283,0,0,0,0
6055,3,437,0,0,1,0
6056,3,1043,2,0,0,0
6057,3,608,0,1,0,0
6058,6,2955,7,1,0,0
6059,2,917,6,1,0,0
6060,1,292,0,0,0,0
6061,1,278,0,0,0,0
6062,5,2274,2,0,0,0
6063,3,849,2,0,0,0
6064,6,3594,8,1,0,0
6065,1,370,0,0,0,0
6066,3,1657,5,0,0,0
6067,1,531,0,0,0,0
6068,2,889,3,0,0,0
6069,1,160,0,0,0,0
6070,4,2313,4,1,0,0
6071,3,567,1,0,0,1
6072,4,1383,1,0,0,0
6073,4,2131,7,1,0,0
6074,3,1285,3,0,1,0
6075,2,608,0,0,0,0
6076,7,4397,9,0,1,1
6077,1,354,0,0,0,0
6078,4,1782,4,0,1,0
6079,1,290,0,0,0,0
6080,2,1137,4,0,0,0
6081,6,2985,7,0,1,0
6082,5,1683,0,0,1,0
6083,2,1225,4,0,0,0
6084,1,291,0,1,0,0
6085,3,1451,5,1,1,0
6086,4,1560,3,0,0,0
6087,3,1205,3,0,0,0
6088,2,645,0,0,0,0
6089,1,495,2,0,0,0
6090,3,1090,0,0,0,0
6091,1,192,0,0,0,0
6092,1,208,0,0,0,0
6093,1,198,0,0,0,0
6094,2,533,0,0,0,0
6095,2,500,0,0,0,0
6096,1,279,1,1,0,0
6097,1,642,1,0,0,0
6098,3,469,0,0,0,0
6099,2,597,1,0,0,0
6100,5,1892,7,1,0,0
6101,5,3030,8,0,1,0
6102,1,415,0,0,0,0
6103,5,2295,5,0,1,0
6104,6,3746,7,0,1,0
6105,5,2743,8,0,0,0
6106,3,1826,3,0,0,0
6107,1,401,0,0,0,0
6108,1,50,0,1,0,0
6109,2,604,0,0,0,1
6110,3,1114,0,1,0,0
6111,3,818,0,0,0,0
6112,4,2321,8,1,1,0
6113,6,1460,0,0,0,0
6114,4,1164,0,0,0,0
6115,2,870,2,0,0,0
6116,5,2102,2,0,0,1
6117,5,3386,4,0,0,0
6118,1,50,0,0,0,0
6119,1,367,0,0,0,0
6120,5,3027,9,0,0,0
6121,8,4660,10,1,0,1
6122,4,995,0,0,0,0
6123,1,376,0,0,0,0
6124,1,107,0,0,0,0
6125,1,345,1,0,0,0
6126,1,388,0,0,0,0
6127,4,2365,5,1,0,0
6128,1,329,0,0,0,0
6129,3,1216,0,1,0,0
6130,2,519,0,0,0,0
6131,3,2066,3,1,0,0
6132,3,1513,2,0,0,0
6133,1,239,1,0,0,0
6134,3,957,2,0,0,0
6135,2,1167,0,0,0,1
6136,1,406,0,0,0,0
6137,1,221,0,0,0,0
6138,7,3598,7,1,0,0
6139,4,881,1,0,0,0
6140,1,269,0,0,0,0
6141,1,279,1,0,0,0
6142,1,128,0,0,0,0
6143,3,1549,4,1,0,0
6144,1,361,0,0,0,0
6145,2,532,0,1,0,0
6146,2,378,0,1,0,0
6147,1,243,1,0,0,0
6148,2,408,0,0,0,0
6149,4,2295,4,0,0,0
6150,2,857,5,0,1,0
6151,4,2364,5,0,0,0
6152,1,104,0,0,0,0
6153,1,129,0,0,0,0
6154,4,2357,4,0,1,0
6155,4,1968,6,0,0,0
6156,2,1220,0,0,0,0
6157,4,955,2,1,0,0
6158,1,192,0,0,0,0
6159,3,206,0,0,0,0
6160,2,132,1,0,0,0
6161,7,2560,4,1,0,0
6162,1,172,0,0,0,0
6163,2,1304,2,0,0,0
6164,2,237,0,1,0,0
6165,1,155,0,0,0,0
6166,2,447,0,0,0,0
6167,3,1498,1,0,0,0
6168,2,297,1,0,1,0
6169,1,217,1,0,0,0
6170,3,909,0,0,0,0
6171,5,3228,6,0,0,1
6172,8,2745,4,0,1,0
6173,1,302,0,0,0,0
6174,1,605,0,0,0,0
6175,1,86,0,0,0,0
6176,1,214,0,0,0,0
6177,1,406,1,0,0,0
6178,1,260,0,0,0,0
6179,1,172,0,0,0,0
6180,1,170,0,0,0,0
6181,3,710,0,1,0,0
6182,4,1852,2,0,0,0
6183,4,1133,3,1,0,0
6184,1,147,1,0,0,0
6185,5,1636,0,0,0,0
6186,2,777,2,0,0,0
6187,3,1278,5,0,0,0
6188,4,1999,3,0,1,0
6189,3,1221,2,1,0,0
6190,3,779,0,0,0,0
6191,4,2273,5,0,0,0
6192,2,1264,2,0,0,0
6193,2,117,0,1,0,0
6194,2,864,0,0,0,0
6195,3,1686,2,0,1,0
6196,3,1677,3,0,1,0
6197,3,1064,1,0,0,0
6198,1,192,0,0,0,0
6199,1,50,0,0,0,0
6200,1,288,1,0,0,0
6201,1,261,1,0,0,0
6202,3,1629,5,0,1,0
6203,3,974,0,0,1,0
6204,4,869,1,0,1,0
6205,1,254,0,0,0,0
6206,2,595,0,0,0,0
6207,5,3031,8,1,0,0
6208,5,2857,0,1,0,0
6209,4,1974,2,0,1,0
6210,2,694,1,0,0,0
6211,4,1668,3,0,0,0
6212,3,1196,2,0,1,0
6213,6,3801,11,0,0,0
6214,1,308,1,0,0,0
6215,1,626,0,0,0,0
6216,1,215,1,0,0,0
6217,2,873,1,0,0,0
6218,3,982,0,0,1,0
6219,1,267,0,0,0,0
6220,6,3517,9,1,0,0
6221,3,1156,2,1,0,0
6222,1,351,0,0,0,0
6223,1,566,0,0,0,0
6224,1,137,0,0,0,0
6225,1,245,0,0,0,0
6226,4,1408,1,1,1,0
6227,2,549,0,0,1,0
6228,3,1605,2,1,0,0
6229,3,1112,2,0,0,0
6230,2,383,0,0,0,0
6231,1,186,0,0,0,0
6232,4,1721,0,1,0,0
6233,6,2150,4,1,0,0
6234,3,735,0,0,0,0
6235,2,898,2,0,1,0
6236,6,2203,3,0,1,0
6237,1,242,0,0,0,0
6238,3,761,1,0,1,0
6239,2,293,0,1,0,0
6240,2,556,1,0,0,0
6241,1,247,1,0,0,0
6242,4,1411,3,0,0,0
6243,4,847,0,0,0,0
6244,5,1805,3,1,1,0
6245,3,1345,1,1,0,0
6246,1,210,0,0,0,0
6247,2,702,2,0,0,0
6248,3,847,0,1,0,1
6249,1,190,0,0,0,0
6250,2,565,0,1,0,0
6251,1,227,0,0,0,0
6252,3,1265,3,0,0,0
6253,3,640,2,0,0,0
6254,1,166,1,0,0,0
6255,2,410,0,0,0,0
6256,3,806,1,1,0,0
6257,3,1384,1,0,0,0
6258,2,316,0,0,0,0
6259,6,3781,7,1,1,0
6260,5,2741,7,0,0,0
6261,5,2315,4,0,1,1
6262,4,2384,2,1,1,0
6263,1,399,1,0,0,0
6264,5,1102,0,1,1,0
6265,7,4235,8,1,0,0
6266,1,182,0,0,0,0
6267,5,2516,1,1,0,0
6268,2,1100,2,0,0,0
6269,2,1075,1,0,0,0
6270,1,256,0,0,0,0
6271,1,177,0,0,0,0
6272,1,427,0,0,0,0
6273,1,253,0,1,0,0
6274,1,463,1,0,0,0
6275,1,241,1,0,0,0
6276,1,287,0,0,0,0
6277,2,678,0,1,1,0
6278,1,461,1,0,0,0
6279,2,834,2,1,0,0
6280,6,2863,5,1,1,1
6281,1,257,0,0,0,0
6282,1,141,0,0,0,0
6283,1,519,0,0,0,0
6284,3,1460,3,0,0,0
6285,3,548,0,0,0,1
6286,1,345,0,0,0,0
6287,1,271,0,1,0,0
6288,4,1587,3,1,0,1
6289,2,720,3,0,0,0
6290,3,1558,7,0,0,0
6291,4,1299,5,1,0,0
6292,1,243,0,1,0,0
6293,1,183,0,0,0,0
6294,1,218,0,0,0,0
6295,6,1004,3,1,1,0
6296,3,1217,0,0,0,0
6297,4,774,1,0,0,0
6298,4,1456,2,1,0,1
6299,8,3284,6,1,0,1
6300,2,120,0,0,0,0
6301,1,420,1,0,0,0
6302,2,267,1,0,0,0
6303,1,582,0,0,0,0
6304,1,186,0,0,0,0
6305,1,356,0,0,0,0
6306,4,2116,4,1,0,1
6307,6,2892,9,0,1,0
6308,1,331,1,0,0,0
6309,5,1377,0,1,1,0
6310,1,275,0,0,0,0
6311,3,1041,0,1,0,0
6312,2,463,1,0,0,0
6313,1,200,0,0,0,0
6314,3,752,0,1,0,0
6315,7,4032,8,1,1,0
6316,1,228,0,0,0,0
6317,1,370,0,0,0,0
6318,1,50,1,0,0,0
6319,1,157,0,0,0,0
6320,4,1600,2,0,0,0
6321,2,565,0,0,0,0
6322,4,1702,2,1,0,0
6323,3,804,0,1,0,0
6324,4,2397,4,0,0,0
6325,3,1345,5,0,1,0
6326,6,3631,10,1,0,0
6327,3,722,2,0,0,0
6328,2,655,0,0,1,0
6329,2,292,0,1,0,0
6330,1,331,1,0,0,0
6331,5,2457,2,1,0,0
6332,1,163,0,0,0,0
6333,5,2653,10,1,0,0
6334,3,964,0,0,1,0
6335,1,301,1,0,0,0
6336,1,249,0,0,0,0
6337,3,879,1,0,0,0
6338,2,408,0,0,0,0
6339,5,2048,3,1,0,1
6340,2,1030,2,0,0,0
6341,1,106,0,0,0,0
6342,6,2830,5,0,1,0
6343,5,2166,3,0,1,0
6344,1,400,0,0,0,0
6345,6,1653,1,1,0,0
6346,2,423,0,1,0,0
6347,3,1188,0,1,0,0
6348,2,682,2,0,0,0
6349,2,684,0,0,0,0
6350,1,529,1,0,0,0
6351,3,925,1,0,0,0
6352,5,1232,4,1,0,0
6353,1,189,0,0,0,0
6354,3,1509,5,1,0,0
6355,4,1768,3,1,1,0
6356,1,267,0,0,0,0
6357,2,1334,2,0,0,0
6358,4,2444,2,1,1,0
6359,3,1027,3,0,1,0
6360,9,3622,8,1,1,0
6361,1,333,0,0,0,0
6362,4,2029,3,0,1,0
6363,2,969,6,0,0,0
6364,7,3358,7,0,0,0
6365,5,2700,3,1,1,0
6366,4,1200,0,0,1,0
6367,6,3490,10,1,0,0
6368,1,424,0,0,0,0
6369,1,435,0,0,0,0
6370,1,450,0,0,0,0
6371,4,686,0,0,0,0
6372,2,738,0,0,0,0
6373,6,3236,4,1,1,0
6374,1,260,0,0,0,0
6375,4,2395,5,0,0,1
6376,4,929,1,0,0,0
6377,1,139,1,0,0,0
6378,1,50,0,0,0,0
6379,1,634,1,0,0,0
6380,1,94,0,0,0,0
6381,5,1415,0,0,1,0
6382,4,1843,7,0,0,1
6383,1,344,0,0,0,0
6384,2,287,1,0,0,0
6385,1,107,0,0,0,0
6386,1,50,0,0,0,0
6387,1,252,0,0,0,0
6388,2,543,3,0,0,0
6389,5,3254,7,1,0,0
6390,1,244,0,0,0,0
6391,2,648,1,0,0,0
6392,4,1215,0,0,1,0
6393,2,640,0,1,0,0
6394,5,2648,4,0,0,0
6395,2,824,0,0,1,0
6396,8,3418,6,1,1,1
6397,2,448,2,0,0,0
6398,1,282,0,0,0,0
6399,3,1262,6,1,0,0
6400,1,140,0,0,0,0
6401,1,161,0,0,0,0
6402,1,242,0,0,0,0
6403,3,1292,3,0,0,0
6404,3,774,0,1,0,0
6405,3,1679,3,0,1,0
6406,3,659,0,0,0,0
6407,1,378,0,0,0,0
6408,4,2455,3,1,0,0
6409,4,2149,3,0,0,0
6410,3,1314,2,1,0,0
6411,2,362,2,0,0,0
6412,1,189,0,0,0,0
6413,4,1382,2,0,1,0
6414,3,631,0,0,0,0
6415,1,355,0,0,0,0
6416,2,289,0,1,0,0
6417,5,1733,0,0,1,0
6418,1,50,0,0,0,0
6419,2,693,1,0,0,0
6420,4,1841,4,0,1,1
6421,1,185,1,0,0,0
6422,1,471,2,0,0,0
6423,5,1766,6,0,1,0
6424,2,446,2,1,0,0
6425,7,4025,8,1,0,0
6426,4,946,0,0,1,0
6427,1,480,0,0,0,0
6428,4,2597,4,1,0,0
6429,4,970,1,0,0,1
6430,3,1596,2,0,0,0
6431,1,221,1,0,0,0
6432,5,2971,6,0,0,0
6433,2,227,0,0,1,0
6434,5,1385,3,1,0,0
6435,4,666,1,0,1,1
6436,4,948,1,1,0,0
6437,5,2212,3,1,0,1
6438,2,710,0,0,0,0
6439,5,1055,1,1,0,0
6440,1,204,0,0,0,0
6441,2,343,0,0,0,0
6442,2,1015,3,0,0,0
6443,3,999,1,1,0,0
6444,1,201,0,0,0,0
6445,4,2149,6,0,0,0
6446,1,258,0,0,0,0
6447,1,299,0,0,0,0
6448,3,1001,0,0,0,0
6449,1,79,0,0,0,0
6450,1,145,1,0,0,0
6451,4,1642,2,0,0,0
6452,2,864,3,0,0,0
6453,8,4328,8,1,0,0
6454,2,1291,1,0,0,0
6455,3,642,1,1,0,0
6456,1,351,1,0,0,0
6457,3,1652,4,1,0,0
6458,2,297,0,0,0,0
6459,1,297,0,0,0,0
6460,2,718,2,0,0,0
6461,1,239,0,0,0,0
6462,1,166,0,0,0,0
6463,1,240,0,0,0,0
6464,2,796,1,1,0,0
6465,1,250,2,0,0,0
6466,3,470,0,1,0,0
6467,2,415,1,0,0,0
6468,1,315,0,0,0,0
6469,1,90,1,0,0,0
6470,3,1035,0,0,0,0
6471,1,310,0,0,0,0
6472,1,261,0,0,0,0
6473,4,2641,5,1,1,0
6474,1,266,0,0,0,0
6475,3,476,0,0,0,0
6476,1,170,0,1,0,0
6477,3,748,0,0,0,0
6478,1,432,0,1,0,0
6479,2,421,1,0,0,0
6480,4,1632,0,0,0,0
6481,1,99,0,0,0,0
6482,4,2042,3,1,0,0
6483,2,668,0,0,0,0
6484,4,1125,0,0,0,0
6485,1,90,1,1,0,0
6486,2,614,0,0,0,0
6487,5,2969,8,0,0,0
6488,1,443,0,0,0,0
6489,1,212,0,0,0,0
6490,1,219,0,0,0,0
6491,3,1095,0,0,0,0
6492,2,494,0,1,0,0
6493,2,783,2,0,0,0
6494,1,120,0,0,0,0
6495,5,2784,4,1,0,0
6496,7,2090,0,1,0,0
6497,1,220,0,0,0,0
6498,3,442,0,0,0,0
6499,3,289,0,0,1,0
6500,4,904,1,0,0,0
6501,5,1744,0,1,0,0
6502,1,276,0,0,0,0
6503,3,1341,3,0,1,0
6504,2,639,1,0,0,0
6505,4,2326,1,0,1,0
6506,2,154,1,0,0,0
6507,2,464,0,0,0,0
6508,2,388,0,1,0,0
6509,4,1512,5,0,1,0
6510,1,236,0,0,0,0
6511,1,307,0,0,0,0
6512,1,130,0,0,0,0
6513,1,451,1,0,0,0
6514,2,349,1,0,1,0
6515,10,6398,11,0,0,0
6516,4,1836,4,0,1,0
6517,1,120,0,0,0,0
6518,1,253,0,0,0,0
6519,5,1631,1,1,0,1
6520,1,378,0,0,0,0
6521,7,3638,11,1,1,0
6522,5,1997,2,1,0,0
6523,4,2307,4,0,0,0
6524,1,116,0,0,0,0
6525,1,632,2,0,0,0
6526,3,616,0,0,0,1
6527,6,2291,5,1,0,0
6528,2,960,2,1,0,0
6529,1,50,0,0,0,0
6530,1,338,0,0,0,0
6531,1,233,0,0,0,0
6532,1,301,0,0,0,0
6533,4,1097,0,1,1,0
6534,3,1106,1,0,0,0
6535,1,148,0,0,0,0
6536,3,1762,3,0,1,0
6537,2,1019,2,0,0,0
6538,10,4096,6,1,0,0
6539,7,3223,8,1,1,0
6540,1,50,1,1,0,0
6541,2,485,0,1,0,0
6542,1,370,0,0,0,0
6543,3,1331,0,0,0,0
6544,4,2525,6,0,1,0
6545,1,152,0,0,0,0
6546,5,2831,2,1,1,1
6547,3,946,2,1,0,0
6548,2,1393,2,1,0,0
6549,2,1225,2,1,0,0
6550,2,352,0,0,0,0
6551,1,310,1,0,0,0
6552,1,308,0,0,0,0
6553,5,2904,7,1,0,0
6554,2,598,0,1,0,0
6555,1,236,0,0,0,0
6556,5,2379,2,0,0,0
6557,2,710,0,1,0,0
6558,1,352,1,0,0,0
6559,5,2770,8,1,0,0
6560,1,517,1,0,0,0
6561,2,317,0,0,0,0
6562,4,2098,5,0,1,0
6563,2,444,0,0,0,0
6564,1,277,0,0,0,0
6565,4,1500,3,0,0,0
6566,10,5785,8,1,1,0
6567,2,619,1,0,0,0
6568,3,843,1,0,0,0
6569,3,886,0,0,0,0
6570,3,1489,3,0,0,0
6571,2,839,2,0,1,0
6572,2,658,0,0,0,0
6573,4,2453,4,1,0,0
6574,4,987,1,1,1,0
6575,1,186,0,0,0,0
6576,5,2184,2,1,0,0
6577,1,517,0,0,0,0
6578,2,577,0,0,0,0
6579,11,6911,13,1,0,1
6580,1,368,2,0,0,0
6581,2,365,1,0,0,0
6582,3,984,2,1,1,0
6583,1,166,0,0,0,0
6584,4,1918,3,0,0,0
6585,1,108,0,0,0,0
6586,2,812,0,1,0,0
6587,6,3557,10,0,0,0
6588,2,201,0,0,0,0
6589,4,1561,2,0,1,0
6590,1,198,0,0,0,0
6591,2,742,0,0,0,0
6592,3,716,1,1,0,0
6593,1,257,0,0,0,0
6594,1,433,0,0,0,0
6595,1,278,0,0,0,0
6596,1,167,0,0,0,0
6597,2,990,2,1,0,0
6598,2,287,0,0,0,1
6599,5,1924,0,1,0,0
6600,6,3664,4,1,0,0
6601,1,650,0,0,0,0
6602,1,271,0,0,0,0
6603,3,1191,2,0,1,0
6604,3,1876,0,1,0,0
6605,1,300,0,0,0,0
6606,5,2790,4,1,0,0
6607,1,224,0,0,0,0
6608,3,1317,0,1,0,1
6609,1,227,0,0,0,0
6610,6,1958,2,1,0,0
6611,1,83,0,0,0,0
6612,4,1898,2,0,0,0
6613,1,279,0,0,0,0
6614,3,898,0,0,0,0
6615,1,300,0,0,0,0
6616,2,409,0,0,0,0
6617,1,225,0,0,0,0
6618,2,875,2,0,0,0
6619,1,281,0,0,0,0
6620,4,1885,3,0,1,0
6621,5,2649,4,1,1,0
6622,4,1851,4,0,1,1
6623,1,223,0,0,0,0
6624,1,243,0,0,0,0
6625,2,549,0,0,0,0
6626,1,50,0,0,0,0
6627,1,361,1,0,0,0
6628,1,241,0,0,0,0
6629,2,420,1,0,0,0
6630,4,1299,2,0,0,0
6631,2,552,0,0,0,0
6632,1,331,0,0,0,0
6633,2,402,0,0,0,0
6634,3,1236,0,0,1,0
6635,2,583,0,0,0,0
6636,1,73,0,0,0,0
6637,3,636,1,0,0,0
6638,5,2770,8,0,0,0
6639,1,105,1,0,0,0
6640,3,938,1,0,1,0
6641,1,146,0,0,0,0
6642,2,566,1,0,0,0
6643,3,989,1,1,0,1
6644,5,2318,2,1,1,0
6645,1,156,0,0,0,0
6646,1,432,2,0,0,0
6647,5,2382,2,1,0,1
6648,1,274,0,0,0,0
6649,1,194,0,0,0,0
6650,1,278,0,0,0,0
6651,1,144,0,0,0,0
6652,1,158,0,0,0,0
6653,1,421,0,0,0,0
6654,3,863,0,0,0,0
6655,1,368,0,0,0,0
6656,4,2169,2,0,0,0
6657,5,3258,9,1,0,0
6658,7,3832,12,1,1,0
6659,4,1029,2,1,0,0
6660,4,2110,3,1,0,0
6661,4,1878,4,1,0,0
6662,4,2191,8,0,0,0
6663,2,345,0,1,0,0
6664,2,526,0,0,0,0
6665,2,1250,2,1,0,0
6666,4,1808,0,1,0,0
6667,1,169,0,0,0,0
6668,3,836,2,0,1,0
6669,3,356,2,0,0,0
6670,3,1007,1,0,0,0
6671,3,637,1,0,0,0
6672,3,1385,3,0,1,0
6673,4,1891,4,1,0,1
6674,2,1058,1,0,0,0
6675,3,1250,2,0,0,0
6676,3,1235,1,0,1,0
6677,1,415,0,0,0,0
6678,1,653,2,0,0,0
6679,3,1459,0,0,1,0
6680,4,736,1,0,1,0
6681,3,1002,0,1,0,0
6682,1,194,1,0,0,0
6683,5,2567,5,1,0,1
6684,3,703,0,0,1,0
6685,1,259,0,0,0,0
6686,7,3139,4,0,1,1
6687,1,119,0,0,0,0
6688,3,862,0,0,0,0
6689,6,1131,0,0,0,0
6690,3,623,0,0,1,0
6691,2,693,0,0,0,0
6692,1,247,0,0,0,0
6693,2,404,0,0,0,0
6694,2,332,1,0,0,0
6695,1,118,0,0,0,0
6696,2,345,0,0,0,0
6697,3,816,0,0,0,0
6698,4,2433,2,0,0,0
6699,5,3052,6,0,0,0
6700,1,242,0,0,0,0
6701,2,397,0,1,0,0
6702,3,1471,4,0,0,0
6703,1,366,0,0,0,0
6704,1,69,0,0,0,0
6705,1,548,1,0,0,0
6706,1,195,0,0,0,0
6707,1,431,0,0,0,0
6708,2,563,0,0,0,0
6709,3,1689,3,1,0,0
6710,2,991,0,0,0,0
6711,1,244,0,0,0,0
6712,3,903,2,1,0,0
6713,3,1429,0,1,0,0
6714,4,1063,2,1,1,0
6715,1,330,0,0,0,0
6716,1,203,0,0,0,0
6717,5,3437,5,0,0,0
6718,1,385,0,0,0,0
6719,1,290,0,0,0,0
6720,5,2008,5,1,1,0
6721,2,893,2,0,0,0
6722,4,1141,0,0,0,0
6723,4,2690,2,0,0,0
6724,6,1677,1,0,0,1
6725,3,1551,3,0,0,0
6726,3,1417,5,0,0,0
6727,1,156,0,0,0,0
6728,2,1019,3,1,0,0
6729,2,1376,3,0,0,0
6730,4,1901,6,0,1,0
6731,4,833,1,0,0,0
6732,1,95,0,0,0,0
6733,1,353,2,0,0,0
6734,1,507,0,0,0,0
6735,4,1904,2,0,0,0
6736,1,50,0,0,0,0
6737,1,878,1,0,0,0
6738,1,409,0,0,0,0
6739,4,954,0,1,0,1
6740,1,333,0,0,0,0
6741,4,1784,6,0,1,0
6742,4,1640,5,1,0,0
6743,1,342,0,0,0,0
6744,5,1784,0,1,1,0
6745,1,357,0,0,0,0
6746,3,979,2,1,1,0
6747,4,2256,5,0,0,0
6748,5,2245,4,0,0,0
6749,3,195,0,1,0,0
6750,1,231,0,0,0,0
6751,2,954,1,0,0,0
6752,1,289,0,0,0,0
6753,7,3527,2,1,0,0
6754,2,831,2,0,0,0
6755,4,1299,1,0,1,0
6756,1,444,0,0,0,0
6757,8,3082,5,0,1,0
6758,2,587,1,0,0,0
6759,4,1319,1,0,0,0
6760,2,454,2,0,0,1
6761,5,3207,5,0,0,0
6762,2,687,1,0,0,0
6763,2,388,0,0,0,1
6764,1,209,0,0,0,0
6765,3,560,0,0,1,0
